name,category,reference,description,url,img_names
Lentes Para Móviles Rotation OFERTA,tecnologia,PM TE-186,"Juego de tres lentes para celular: ojo de pescado, macro, CPL (para mejorar la imagen). Empaque Caja Individual. Medidas: Clip: 8.2 cm x 6.5 cm Marca: 2,5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 38,0    X 32,0 X 42,0 / 10,8 Kg",https://www.catalogospromocionales.com/p/Lentes-Para-Moviles-Rotation/8108/112,"['PM TE-186_1.jpg', 'PM TE-186_2.jpg', 'PM TE-186_3.jpg', 'PM TE-186_4.jpg']"
Portatarjetas Con Organizador De Cables,tecnologia,TE-187,"Portatarjetas adhesivo para móviles con organizador de cables. Medidas: 7.5 cm x 8.3 cm Marca: 2 cm / Tampografía en silicona a una tinta  Venta mínima y en múltiplos de caja de 100 unidades. Unidades por Caja: 1000   Unidades  Empaque: 35,0    X 35,0 X 25,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/Portatarjetas-Con-Organizador-De-Cables/8109/112,"['TE-187_1.jpg', 'TE-187_2.jpg', 'TE-187_3.jpg', 'TE-187_4.jpg', 'TE-187_5.jpg', 'TE-187_6.jpg', 'TE-187_7.jpg', 'TE-187_8.jpg', 'TE-187_9.jpg', 'TE-187_10.jpg', 'TE-187_11.jpg']"
Localizador de Llaves,tecnologia,TE-178,"Localizador de llaves Bluetooth, funciona con aplicación instalada en el smartphone. Alarma, grabador de voz y disparador remoto para selfies. Batería incluida. Empaque Caja Individual. Medidas: 5 cm x 2.8 cm Marca: 1 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 56,0    X 33,0 X 25,0 / 5,2 Kg",https://www.catalogospromocionales.com/p/localizador-de-Llaves/7776/112,"['TE-178_1.jpg', 'TE-178_2.jpg', 'TE-178_3.jpg', 'TE-178_4.jpg']"
Audífonos Bluetooth Magnet,tecnologia,TE-190,"Audífonos Bluetooth imantados y metálicos. Funciona como manos libres. Enciende y apaga con el imán de los audífonos. Empaque Estuche Individual. Medidas: Estuche: 7 cm x 7 cm x 2.5 cm Marca: 4,5 cm / Tampografía  Unidades por Caja: 100   Unidades  Empaque: 38,0    X 27,0 X 17,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/Audifonos-Bluetooth-Magnet/8113/112,"['TE-190_1.jpg', 'TE-190_2.jpg', 'TE-190_3.jpg', 'TE-190_4.jpg', 'TE-190_5.jpg']"
Audifonos Bluetooth Stepek OFERTA,tecnologia,PM TE-175,"Audífonos Bluetooth en estuche plástico con carabinero, funciona como manos libres. Empaque Caja Individual. Medidas: Estuche: 7 cm x 5 cm Marca: 3 cm / Tampografía en el estuche Unidades por Caja: 200   Unidades  Empaque: 32,0    X 26,0 X 36,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/audifonos-bluetooth-stepek/7773/112,"['PM TE-175_1.jpg', 'PM TE-175_2.jpg', 'PM TE-175_3.jpg', 'PM TE-175_4.jpg', 'PM TE-175_5.jpg', 'PM TE-175_6.jpg']"
Cargador Dual Para Carro Slam,tecnologia,TE-223,"Cargador dual para carro. Terminado caucho. Acabado del logo terminado espejo. Medidas: 8 cm x 1.7 cm x 1.4 cm Marca: 3,5 cm / Láser Unidades por Caja: 400   Unidades  Empaque: 40,0    X 33,5 X 13,5 / 8,0 Kg",https://www.catalogospromocionales.com/p/Cargador-Dual-Para-Carro-Slam/8143/112,"['TE-223_1.jpg', 'TE-223_2.jpg']"
Cargador Triple Para Carro Ferry,tecnologia,TE-220,"Cargador triple para carro. Empaque Caja Individual. Medidas: 4 cm x 4 cm x 6.5 cm Marca: 1.4 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 52,0    X 48,0 X 45,0 / 17,2 Kg",https://www.catalogospromocionales.com/p/Cargador-Triple-Para-Carro-Ferry/8140/112,"['TE-220_1.jpg', 'TE-220_2.jpg', 'TE-220_3.jpg', 'TE-220_4.jpg', 'TE-220_5.jpg']"
Speaker Bluetooth 3 en 1 Terrace Lexon-OFERTA,tecnologia,PM LX-67,"Speaker Bluetooth 2X3W con pila recargable de 4.000 mAh y lámpara de 2W. Medidas: 22,5 cm x 10 cm diámetro Sin marca Unidades por Caja: 10   Unidades  Empaque: 57,0    X 27,0 X 29,0 / 7,3 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-3-en-1-Terrace-Lexon - OFERTA/7973/112,"['PM LX-67_1.jpg', 'PM LX-67_2.jpg', 'PM LX-67_3.jpg', 'PM LX-67_4.jpg', 'PM LX-67_5.jpg', 'PM LX-67_6.jpg']"
Speaker Bluetooth Hibi Lexon,tecnologia,LX-66,"Speaker Bluetooth 2X3W que genera sonido a 360° con radio FM. Funciona como manos libres. Empaque Caja Individual. Medidas: 12,6 cm x 9 cm diámetro Sin marca Unidades por Caja: 20   Unidades  Empaque: 56,0    X 24,0 X 34,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-Hibi-Lexon/7972/112,"['LX-66_1.jpg', 'LX-66_2.jpg', 'LX-66_3.jpg']"
Speaker Bluetooth Barack,tecnologia,TE-215,"Speaker bluetooth metálico. 3W. Con luz, lector de tarjeta SD y puerto USB (no incluidas), funciona como manos libres. Empaque Caja Individual. Medidas: 4.6 cm x 7 cm diámetro Marca: 2.5 cm / Tampografía / Láser Unidades por Caja: 50   Unidades  Empaque: 44,0    X 43,0 X 15,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-Barack/8135/112,"['TE-215_1.jpg', 'TE-215_2.jpg', 'TE-215_3.jpg', 'TE-215_4.jpg']"
Audífonos Lark-OFERTA,tecnologia,PM TE-200,"Audífonos plásticos. Medidas: 5 cm x 5.4 cm x 1 cm Marca: 3 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 45,5    X 40,0 X 28,5 / 13,2 Kg",https://www.catalogospromocionales.com/p/Audifonos-Lark-OFERTA/8121/112,"['PM TE-200_1.jpg', 'PM TE-200_2.jpg', 'PM TE-200_3.jpg', 'PM TE-200_4.jpg', 'PM TE-200_5.jpg', 'PM TE-200_6.jpg']"
Audífonos Lark-OFERTA,tecnologia,PM TE-200,"Audífonos plásticos. Medidas: 5 cm x 5.4 cm x 1 cm Marca: 3 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 45,5    X 40,0 X 28,5 / 13,2 Kg",https://www.catalogospromocionales.com/p/Audifonos-Lark-OFERTA/8121/112,"['PM TE-200_1.jpg', 'PM TE-200_2.jpg', 'PM TE-200_3.jpg', 'PM TE-200_4.jpg', 'PM TE-200_5.jpg', 'PM TE-200_6.jpg']"
Cargador Para Carro con Extensión,tecnologia,TE-214,"Cargador de carro de dos salidas más extensión de dos salidas. Empaque Caja Individual. Medidas: 175 cm con extensión. Marca: 4 cm / Tampografía en el puerto de la extensión. Unidades por Caja: 100   Unidades  Empaque: 35,5    X 35,5 X 46,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/Cargador-Para-Carro-con-Extension/8134/112,"['TE-214_1.jpg', 'TE-214_2.jpg', 'TE-214_3.jpg', 'TE-214_4.jpg', 'TE-214_5.jpg']"
Speaker Bluetooth Doubleblaster 2 Boompods,tecnologia,BP-11,"Speaker Bluetooth plástico de 7W. Con control tipo touch y modo MUTE al acercar la mano. Resistente al agua IPX6 (no sumergible). Funciona como manos libres. Empaque Caja Individual. Medidas: 4 cm x 13 cm x 10.5 cm Marca: 3 cm / Tampografía Unidades por Caja: 24   Unidades  Empaque: 47,5    X 29,0 X 46,5 / 15,7 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-Doubleblaster-2-Boompods/7951/112,"['BP-11_1.jpg', 'BP-11_2.jpg', 'BP-11_3.jpg', 'BP-11_4.jpg', 'BP-11_5.jpg', 'BP-11_6.jpg', 'BP-11_7.jpg', 'BP-11_8.jpg']"
Audífonos 3 en 1 OFERTA,tecnologia,PM TE-227,"Audífonos plásticos con linterna y metro de 90 cm. Empaque Estuche Individual. Medidas: 6.6 cm x 2.6 cm x 2.7 cm Marca: 4 cm / Tampografía Unidades por Caja: 300   Unidades  Empaque: 51,0    X 21,0 X 34,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/Audifonos-3-en-1/8147/112,"['PM TE-227_1.jpg', 'PM TE-227_2.jpg', 'PM TE-227_3.jpg', 'PM TE-227_4.jpg', 'PM TE-227_5.jpg']"
Speaker Bluetooth Rockpod Boompods,tecnologia,BP-12,"Speaker Bluetooth plástico de 3W. Con sistema de bajo pasivo. Antigolpes, resistente al agua IPX7 (no sumergible). Funciona como manos libres. Empaque Caja Individual. Medidas: 3 cm x 7.5 cm diámetro. Marca: 2,5 cm / Tampografía Unidades por Caja: 48   Unidades  Empaque: 58,5    X 23,5 X 45,0 / 15,6 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-Rockpod-Boompods/7953/112,"['BP-12_1.jpg', 'BP-12_2.jpg', 'BP-12_3.jpg', 'BP-12_4.jpg', 'BP-12_5.jpg', 'BP-12_6.jpg', 'BP-12_7.jpg', 'BP-12_8.jpg']"
Pila Recargable Puzzle 2200Mah,tecnologia,TE-205,"Pila recargable de 2200 mAh para teléfonos móviles y MP3. Incluye cable estandar micro USB. Empaque Caja Individual. Medidas: 9.5 cm x 2.4 cm x 2.4 cm Marca: 4 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 38,0    X 28,0 X 20,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Pila-Recargable-Puzzle-2200Mah/8126/112,"['TE-205_1.jpg', 'TE-205_2.jpg']"
Speaker Bluetooth 3 en 1 Terrace Lexon-OFERTA,tecnologia,PM LX-67,"Speaker Bluetooth 2X3W con pila recargable de 4.000 mAh y lámpara de 2W. Medidas: 22,5 cm x 10 cm diámetro Sin marca Unidades por Caja: 10   Unidades  Empaque: 57,0    X 27,0 X 29,0 / 7,3 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-3-en-1-Terrace-Lexon - OFERTA/7973/112,"['PM LX-67_1.jpg', 'PM LX-67_2.jpg', 'PM LX-67_3.jpg', 'PM LX-67_4.jpg', 'PM LX-67_5.jpg', 'PM LX-67_6.jpg']"
Soporte Magnético para Móviles Allo,tecnologia,TE-224,"Soporte para móviles con base magnética para colocar en la rejilla del ventilador de carro. Acabado del logo terminado espejo. Empaque Caja Individual. Medidas: 1 cm x 4.2 cm diámetro. Marca: 2.2 cm / Láser Unidades por Caja: 100   Unidades  Empaque: 48,0    X 24,0 X 20,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/Soporte-Magnetico-para-Moviles-Allo/8144/112,"['TE-224_1.jpg', 'TE-224_2.jpg', 'TE-224_3.jpg', 'TE-224_4.jpg']"
Audifonos Bluetooth Hush Boompods,tecnologia,BP-13,"Audífonos Bluetooth con cancelación de sonido externo (Active Noise Cancelling). Resistente al sudor. Funciona como manos libres. Empaque Caja Individual. Medidas: 17,5 cm x 16 cm Marca: 3 cm / Tampografía Unidades por Caja: 16   Unidades  Empaque: 41,0    X 36,0 X 43,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/Audifonos-Bluetooth-Hush-Boompods/8703/112,"['BP-13_1.jpg', 'BP-13_2.jpg', 'BP-13_3.jpg', 'BP-13_4.jpg']"
VENTURA STYLUS 3-1-OFERTA,tecnologia,PMVENTURA3,"Bolígrafo plástico con stylus y limpiador de pantalla en el clip. Medidas: 13.5 cm Marca: 4 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 60,0    X 31,0 X 25,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/VENTURA-STYLUS-3-1-OFERTA/7945/112,"['PMVENTURA3_1.jpg', 'PMVENTURA3_2.jpg', 'PMVENTURA3_3.jpg', 'PMVENTURA3_4.jpg']"
Memoria USB Loop,tecnologia,US-49,"En Poliuretano Medidas: 7.5 cm x 1.1 cm Marca: 2 cm / Láser / Tampografía   Unidades por Caja: 300   Unidades  Empaque: 26,0    X 24,0 X 26,0 / 3,0 Kg",https://www.catalogospromocionales.com/p/memoria-usb-loop/7832/112,"['US-49_1.jpg', 'US-49_2.jpg']"
Morral Backpack con Speaker Party,tecnologia,VA-775,"Morral con compartimento para portátil de 15” con speaker bluetooth extraible, tecnología IPX5 resistente a salpicaduras con LED de color cambiante. Puerto de carga USB integrado (no incluye pila). Simplemente gira y saca el altavoz para colocarlo en la mesa. 5 horas de música aprox. Diseño registrado®. Medidas: 13 cm x 33 cm x 47 cm Marca: 15 cm / Screen Unidades por Caja: 6   Unidades  Empaque: 48,0    X 43,0 X 42,0 / 13,6 Kg",https://www.catalogospromocionales.com/p/Morral-Backpack-con-Speaker-Party/8587/112,"['VA-775_1.jpg', 'VA-775_2.jpg', 'VA-775_3.jpg', 'VA-775_4.jpg', 'VA-775_5.jpg', 'VA-775_6.jpg', 'VA-775_7.jpg', 'VA-775_8.jpg', 'VA-775_9.jpg', 'VA-775_10.jpg', 'VA-775_11.jpg', 'VA-775_12.jpg']"
VENTURA STYLUS 3-1-OFERTA,tecnologia,PMVENTURA3,"Bolígrafo plástico con stylus y limpiador de pantalla en el clip. Medidas: 13.5 cm Marca: 4 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 60,0    X 31,0 X 25,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/VENTURA-STYLUS-3-1-OFERTA/7945/112,"['PMVENTURA3_1.jpg', 'PMVENTURA3_2.jpg', 'PMVENTURA3_3.jpg', 'PMVENTURA3_4.jpg']"
PASCAL STYLUS NEON 4-1,tecnologia,PASCAL-STY,"Bolígrafo plástico con stylus, resaltador de tinta y portacelular. Medidas: 15 cm Marca: 4 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 1000   Unidades  Empaque: 48,0    X 35,0 X 20,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/PASCAL-STYLUS-NEON-4-1/7929/112,"['PASCAL-STY_1.jpg', 'PASCAL-STY_2.jpg', 'PASCAL-STY_3.jpg', 'PASCAL-STY_4.jpg', 'PASCAL-STY_5.jpg']"
Memoria USB Braxton,tecnologia,US-50,"USB metálica con tapa rosca. Medidas: 6.5 cm x 1.5 cm x 1.5 cm Marca: 2 cm / Láser Capacidad: 4GB / 8GB / 16GB Unidades por Caja: 350   Unidades  Empaque: 24,0    X 23,0 X 23,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/Memoria-USB-Braxton/7987/112,"['US-50_1.jpg', 'US-50_2.jpg']"
Speaker Bluetooth Mino Lexon.,tecnologia,LX-72,"Mini speaker Bluetooth 4.1, metálico recargable 3W. Funciona como manos libres y selfie (disparador remoto). Autonomía: 2 h. Tiempo de carga: 30 min. Fuente de alimentación: cable mini USB (incluido). Empaque Caja Individual. Medidas: 3.7 cm x 3.7 cm x 3.2 cm Marca: 1.5 cm / Láser Unidades por Caja: 40   Unidades  Empaque: 35,0    X 24,5 X 23,0 / 3,3 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-Mino-Lexon/8579/112,"['LX-72_1.jpg', 'LX-72_2.jpg', 'LX-72_3.jpg', 'LX-72_4.jpg', 'LX-72_5.jpg', 'LX-72_6.jpg', 'LX-72_7.jpg', 'LX-72_8.jpg']"
Clip Portamensajes Mini Car,tecnologia,ML-354,"Portamensajes y portacelular metálico con clip portapapel. Caja negra Individual. Medidas: 4.5 cm x 3 cm x 3.3 cm Marca: 2 cm / Láser Unidades por Caja: 100   Unidades  Empaque: 46,0    X 28,0 X 29,5 / 13,5 Kg",https://www.catalogospromocionales.com/p/Clip-Portamensajes-Mini-Car/8037/112,['ML-354_1.jpg']
PVC Memoria USB Player (Ver Precio OF-228-CH),tecnologia,US-51,"USB en PVC con forma de jugador. Ver precio del chip OF-228 CH. Medidas: 7 cm x 3.3 cm x 1 cm Marca: 2 cm / Tampografía Capacidad: 8GB / 16GB Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Memoria-USB-Player-Ver-OF-228-CH/8279/112,"['US-51_1.jpg', 'US-51_2.jpg', 'US-51_3.jpg', 'US-51_4.jpg']"
Soporte para moviles Pump,tecnologia,TE-234,"Soporte plástico expandible para celulares con adhesivo 3M. Funciona como organizador de cables. Empaque bolsa individual. Medidas: 2 cm x 4 cm diámetro (abierto) Marca: 4 cm / Tampografía / Impresión digital full color sobre rígidos (Color Blanco únicamente) / Litoresina a partir de 400 unidades  Venta mínima y en múltiplos de caja de 200 unidades.   Nota Importante: Debe limpiar muy bien la superficie del dispositivo antes de pegar el soporte y que esté completamente seca, no pega en superficies porosas, deben ser completamente lisas. Adherir y presionar firmemente por tres minutos, luego dejar reposar como mínimo una hora antes de su uso.   Unidades por Caja: 2000   Unidades  Empaque: 45,0    X 40,0 X 35,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/soporte-para-moviles-pump/8230/112,"['TE-234_1.jpg', 'TE-234_2.jpg', 'TE-234_3.jpg', 'TE-234_4.jpg', 'TE-234_5.jpg', 'TE-234_6.jpg', 'TE-234_7.jpg', 'TE-234_8.jpg', 'TE-234_9.jpg']"
Botilito Metalico Sporty 350ml Con Speaker,tecnologia,MU-149,"Botilito en acero inoxidable doble pared con speaker bluetooth de 3W. Empaque Caja Individual. Medidas: 26.5 cm x 6.5 cm diámetro Marca: 4 cm / Láser (líquido oxidante) Unidades por Caja: 25   Unidades  Empaque: 39,0    X 39,0 X 31,0 / 11,5 Kg",https://www.catalogospromocionales.com/p/Botilito-Metalico-Sporty-350ml-Con-Speaker/8167/112,"['MU-149_1.jpg', 'MU-149_2.jpg', 'MU-149_3.jpg', 'MU-149_4.jpg']"
Liquido Limpiador Pantallas Card 20ml,tecnologia,CP-194,"Líquido limpiador importado, en frasco plástico spray, con microfibra. Capacidad: 20 ml. Registro Invima. Medidas: 5.5 cm x 8.5 cm x 3 cm Marca: 3 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 38,0    X 32,5 X 21,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Liquido-Limpiador-Pantallas-Card-20ml/7961/112,"['CP-194_1.jpg', 'CP-194_2.jpg', 'CP-194_3.jpg', 'CP-194_4.jpg', 'CP-194_5.jpg', 'CP-194_6.jpg']"
Set de pila Recargable y Bolígrafo Chili,tecnologia,TE-262,"Pila recargable de 4000 mAh con luz led y bolígrafo metálico. Incluye un cable estándar micro USB. Empaque Caja Individual. Medidas: Estuche: 16,5 cm x 10 cm x 3 cm Pila: 11 cm x 6 cm x 1 cm Bolígrafo: 13,7 cm Marca: Pila: 3,5 cm Bolígrafo: 4,5 cm / Láser Unidades por Caja: 34   Unidades  Empaque: 45,0    X 23,0 X 25,0 / 9,5 Kg",https://www.catalogospromocionales.com/p/Set-de-pila-Recargable-y-Boligrafo-Chili/8598/112,"['TE-262_1.jpg', 'TE-262_2.jpg', 'TE-262_3.jpg']"
Cargador Inalámbrico con Soporte para Móvil,tecnologia,TE-268,"Cargador inalámbrico en plástico con soporte ajustable para móviles, se fija en la rejilla del ventilador de carro. Input: 5V, 2A. Output: 5V, 1A. 5W. Empaque Caja Individual. Medidas: 10,5 cm x 6,5 cm Marca: 2,5 cm / Tampografía  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 40   Unidades  Empaque: 24,0    X 29,5 X 52,5 / 5,0 Kg",https://www.catalogospromocionales.com/p/Cargador-Inalambrico-con-Soporte-para-Movil/8635/112,"['TE-268_1.jpg', 'TE-268_2.jpg', 'TE-268_3.jpg', 'TE-268_4.jpg']"
Cargador Inalámbrico Round,tecnologia,TE-258,"Cargador inalámbrico plástico con soporte para celular. Empaque Caja Individual. Medidas: 13 cm x 10,5 cm diámetro. Marca: 10,5 cm / Impresión digital full color sobre rígidos  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 100   Unidades  Empaque: 22,0    X 36,0 X 24,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/Cargador-Inalambrico-Round/8492/112,"['TE-258_1.jpg', 'TE-258_2.jpg', 'TE-258_3.jpg']"
Mop Portacelular Pop,tecnologia,VA-752,"Portacelular en silicona con microfibra para limpiar pantallas. Medidas: 7 cm x 6 cm x 8 cm Marca: 2.5 cm / Tampografía en Silicona Unidades por Caja: 200   Unidades  Empaque: 66,0    X 31,0 X 31,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/Mop-Portacelular-Pop/8453/112,"['VA-752_1.jpg', 'VA-752_2.jpg', 'VA-752_3.jpg', 'VA-752_4.jpg', 'VA-752_5.jpg', 'VA-752_6.jpg', 'VA-752_7.jpg', 'VA-752_8.jpg', 'VA-752_9.jpg']"
Audifonos Bluetooth TWSBoompods,tecnologia,BP-14,"Audífonos inalámbricos Bluetooth 5.0. Funciona como manos libres. Resistente a la humedad tecnología IPX4. 5 horas de carga. Con estuche portátil de recarga con estimado de hasta 15 horas. Empaque Caja Individual. Medidas: Estuche de carga: 8,5 cm x 6 cm Sin marca  VER VIDEO  Unidades por Caja: 40   Unidades  Empaque: 31,0    X 42,0 X 57,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/Audifonos-Bluetooth-TWS-Boompods/8704/112,"['BP-14_1.jpg', 'BP-14_2.jpg', 'BP-14_3.jpg']"
Speaker Bluetooth Rocco,tecnologia,TE-270,"Speaker Bluetooth plástico de 3W con lector de tarjeta y USB (no incluidas). Empaque Caja Individual. Medidas: 11.5 cm x 7.7 cm x 3.4 cm Marca: 5.5 cm / Tampografía / Screen Unidades por Caja: 50   Unidades  Empaque: 43,0    X 22,0 X 28,0 / 17,0 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-Rocco/8637/112,"['TE-270_1.jpg', 'TE-270_2.jpg', 'TE-270_3.jpg', 'TE-270_4.jpg']"
Cargador Inalámbrico para Móviles Flat,tecnologia,TE-267,"Cargador inalámbrico plástico. Input 5V 2A, output 5v 1A. 5W. Empaque Caja Individual. Medidas: 0,8 cm x 9,4 cm diámetro Marca: 2,5 cm / Tampografía  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 120   Unidades  Empaque: 50,0    X 33,3 X 23,5 / 11,0 Kg",https://www.catalogospromocionales.com/p/Cargador-Inalambrico-para-Moviles-Flat/8623/112,"['TE-267_1.jpg', 'TE-267_2.jpg', 'TE-267_3.jpg']"
Mop Llavero Portacelular,tecnologia,VA-751,"Llavero plástico con chupa que funciona como portacelular y microfibra para limpiar pantallas. Medidas: 5 cm x 3 cm x 4 cm Marca: 1.7 cm / Tampografía en Silicona Unidades por Caja: 400   Unidades  Empaque: 36,5    X 31,0 X 41,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/Mop-Llavero-Portacelular/8452/112,"['VA-751_1.jpg', 'VA-751_2.jpg', 'VA-751_3.jpg', 'VA-751_4.jpg', 'VA-751_5.jpg', 'VA-751_6.jpg']"
Speaker Bluetooth Rainbow,tecnologia,TE-276,"Speaker Bluetooth plástico de 3W con lector de tarjeta (Tarjeta no incluida), Entrada AUX y 6 tipos de luz. Funciona como manos libres. Empaque caja individual. Medidas: 12 cm x 9 cm diámetro Marca: 4.5 cm / Tampografía Unidades por Caja: 40   Unidades  Empaque: 62,0    X 50,0 X 28,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-Rainbow/8656/112,"['TE-276_1.jpg', 'TE-276_2.jpg', 'TE-276_3.jpg', 'TE-276_4.jpg']"
Set de Cargador y Soporte para Móviles Chili,tecnologia,TE-263,"Set de cargador dual para carro y soporte para móviles con base magnética para colocar en la rejilla del ventilador de carro. Acabado del logo terminado espejo. Empaque Caja Individual. Medidas: Estuche: 10.8 cm x 10.8 cm x 5 cm Marca: 2.2 cm / Láser en el soporte - Tampografía en el cargador Unidades por Caja: 50   Unidades  Empaque: 48,0    X 36,0 X 26,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Set-de-Cargador-y-Soporte-para-Moviles-Chili/8597/112,"['TE-263_1.jpg', 'TE-263_2.jpg', 'TE-263_3.jpg']"
Cargador Inalámbrico Multiorganizador,tecnologia,TE-277,"Cargador inalámbrico con folder anotador y pila recargable de 5000 mAh con cable mini USB para cargar la pila. Con bolsillo portacelular interno. No incluye bolígrafo. Use el cable de su móvil para cargarlo. Empaque Caja Individual. Input : 5V 1A Output (Inalámbrica) : 5V 1A , 5W / Output (Cable) : 5V 2.1A. Medidas: Cerrado: 17 cm x 22,5 cm Abierto: 22,5 cm x 36 cm Marca: 4 cm / Tampografía  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar. Unidades por Caja: 20   Unidades  Empaque: 38,0    X 37,0 X 25,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Cargador-Inalambrico-Multiorganizador/8715/112,"['TE-277_1.jpg', 'TE-277_2.jpg', 'TE-277_3.jpg', 'TE-277_4.jpg']"
Speaker Bluetooth con Cargador Inalámbrico OFERTA,tecnologia,PM TE-274,"Speaker Bluetooth plástico de 3W con cargador inalámbrico. Input:5V 1.5A. Output:5V800mA. Empaque Caja Individual. Medidas: 4 cm x 8 cm diámetro Marca: 3 cm / Tampografía  Lo que debe saber: Este artículo transmite la energía y NO acumula carga para llevar, funciona siempre y cuando esté conectado. Sirve únicamente en dispositivos móviles que vengan desde fábrica con la funcionalidad de carga inalámbrica.  Nota Importante La tecnología de carga inalámbrica funciona con los dispositivos móviles compatibles con esta funcionalidad; se recomienda buscar en las especificaciones de su dispositivo móvil y en el manual de uso que puede descargarse para cada marca y modelo, si su dispositivo es compatible. Se recomienda retirar el forro protector de su móvil y cualquier otro elemento que genere interferencia cuando se coloque a cargar.  Unidades por Caja: 50   Unidades  Empaque: 24,5    X 44,5 X 24,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Speaker-Bluetooth-con-Cargador-Inalambrico/8645/112,"['PM TE-274_1.jpg', 'PM TE-274_2.jpg', 'PM TE-274_3.jpg', 'PM TE-274_4.jpg']"
