name,category,reference,description,url,img_names
Identificador de Maletas Flat,variedades,VA-601,"Identificador de maletas plástico. Medidas: 5.4 cm x 7.4 cm x 0.4 cm Marca: 3.5 cm / Tampografía  Venta mínima y en múltiplos de caja de 50 unidades. Unidades por Caja: 500   Unidades  Empaque: 44,0    X 24,0 X 37,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Identificador-de-Maletas-Flat/7296/28,"['VA-601_1.jpg', 'VA-601_2.jpg', 'VA-601_3.jpg', 'VA-601_4.jpg', 'VA-601_5.jpg', 'VA-601_6.jpg']"
Organizador Para Visor De Carro-OFERTA,variedades,PM VA-626,"Organizador de cables, cargadores, pilas y artículos pequeños para los visores del carro. En elástico. Medidas: 34 cm x 13,5 cm Marca: 7 cm / Screen Unidades por Caja: 50   Unidades  Empaque: 29,0    X 27,0 X 36,0 / 11,9 Kg",https://www.catalogospromocionales.com/p/organizador-para-visor-de-carro - OFERTA/7593/28,['PM VA-626_1.jpg']
Set Crayolas Dexter,variedades,VA-627,"Set de crayolas en estuche plástico. Medidas: 9.8 cm x 2 cm x 1.5 cm Marca: 4 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 58,0    X 27,0 X 20,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/set-crayolas-dexter/7592/28,['VA-627_1.jpg']
Gafas Lennon-OFERTA,variedades,PM VA-622,"Montura plástica. Protección UV 400. Medidas: 14,5 cm x 5 cm Marca: 3 cm / Tampografía Unidades por Caja: 300   Unidades  Empaque: 78,0    X 23,0 X 32,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/gafas-lennon - OFERTA/7588/28,"['PM VA-622_1.jpg', 'PM VA-622_2.jpg', 'PM VA-622_3.jpg', 'PM VA-622_4.jpg', 'PM VA-622_5.jpg']"
Sticker Cleaner (Stock telefónicamente),variedades,VA-614,"Microfibra con adhesivo lavable y reusable de triple uso: 1. Reemplaza el imán con el logo de su empresa y/o publicidad, para pegar en cualquier superficie. 2. Limpiador de pantalla (computador, Tablet, móvil) para adherir en la parte posterior. 3. Como sujetador de una nota de pantallas, neveras, diferentes superficies. Medidas: 2.9cm x 2.9cm / 4cm x 4cm Marca: Sublimación Mínimo 1.000 unidades  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/sticker-cleaner-stock-telefonicamente/7681/28,"['VA-614_1.jpg', 'VA-614_2.jpg', 'VA-614_3.jpg', 'VA-614_4.jpg', 'VA-614_5.jpg']"
Estuche monedero en Silicona,variedades,VA-538,"Estuche multiusos en silicona que funciona para monedero, billetera, cartuchera y portagafas. Medidas: 17.5 cm x 7.6 cm Marca: 4,5cm / Tampografía en silicona a una tinta Unidades por Caja: 120   Unidades  Empaque: 45,0    X 38,0 X 27,0 / 10,2 Kg",https://www.catalogospromocionales.com/p/Estuche-monedero-en-Silicona/6009/28,"['VA-538_1.jpg', 'VA-538_2.jpg', 'VA-538_3.jpg', 'VA-538_4.jpg', 'VA-538_5.jpg', 'VA-538_6.jpg']"
Pildora Antiestrés,variedades,VA-630,"Poliuretano. Medidas: 8.8 cm x 4.5 cm x 2 cm Marca: 3.5 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 45,0    X 26,0 X 24,0 / 5,0 Kg",https://www.catalogospromocionales.com/p/pildora-antiestres/7596/28,['VA-630_1.jpg']
Soporte Para Moviles Handy,variedades,TE-154,"Soporte plástico para móviles. Medidas: 2,5 cm x 8,8 cm diámetro. Marca: 3 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 60,0    X 40,0 X 64,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/soporte-para-moviles-handy/7550/28,"['TE-154_1.jpg', 'TE-154_2.jpg', 'TE-154_3.jpg', 'TE-154_4.jpg', 'TE-154_5.jpg', 'TE-154_6.jpg', 'TE-154_7.jpg', 'TE-154_8.jpg']"
Alcancia Elefante 2-1,variedades,VA-519,"Alcancía portacelular en PVC. Medidas: 13.5 cm x 6.8 cm x 8.3 cm Marca: 4.5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 47,0    X 37,0 X 45,5 / 15,0 Kg",https://www.catalogospromocionales.com/p/alcancia-elefante-2-1/6410/28,"['VA-519_1.jpg', 'VA-519_2.jpg', 'VA-519_3.jpg', 'VA-519_4.jpg', 'VA-519_5.jpg']"
Alcancia Cow,variedades,VA-629,"Alcancía en plástico. Medidas: 10 cm x 8 cm x 7.3 cm Marca: 3,5 cm / Tampografía Unidades por Caja: 100   Unidades  Empaque: 51,0    X 41,0 X 34,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/alcancia-cow/7595/28,"['VA-629_1.jpg', 'VA-629_2.jpg', 'VA-629_3.jpg', 'VA-629_4.jpg', 'VA-629_5.jpg', 'VA-629_6.jpg']"
Gafas Lennon-OFERTA,variedades,PM VA-622,"Montura plástica. Protección UV 400. Medidas: 14,5 cm x 5 cm Marca: 3 cm / Tampografía Unidades por Caja: 300   Unidades  Empaque: 78,0    X 23,0 X 32,0 / 10,5 Kg",https://www.catalogospromocionales.com/p/gafas-lennon - OFERTA/7588/28,"['PM VA-622_1.jpg', 'PM VA-622_2.jpg', 'PM VA-622_3.jpg', 'PM VA-622_4.jpg', 'PM VA-622_5.jpg']"
Gafas Gambler,variedades,VA-621,"Gafas con marco de plástico, lentes en acrílico UV 400. Medidas: Abierta: 14.5 cm x 14.8 cm Marca: 2 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 43,0    X 24,0 X 78,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/gafas-gambler/7587/28,"['VA-621_1.jpg', 'VA-621_2.jpg', 'VA-621_3.jpg', 'VA-621_4.jpg', 'VA-621_5.jpg', 'VA-621_6.jpg', 'VA-621_7.jpg', 'VA-621_8.jpg', 'VA-621_9.jpg', 'VA-621_10.jpg', 'VA-621_11.jpg', 'VA-621_12.jpg']"
Organizador Para Visor De Carro-OFERTA,variedades,PM VA-626,"Organizador de cables, cargadores, pilas y artículos pequeños para los visores del carro. En elástico. Medidas: 34 cm x 13,5 cm Marca: 7 cm / Screen Unidades por Caja: 50   Unidades  Empaque: 29,0    X 27,0 X 36,0 / 11,9 Kg",https://www.catalogospromocionales.com/p/organizador-para-visor-de-carro - OFERTA/7593/28,['PM VA-626_1.jpg']
Gota Antiestrés,variedades,VA-631,"Poliuretano. Sin bolsa individual. Medidas: 9 cm x 6.8 cm diámetro Marca: 2 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 69,0    X 35,0 X 30,0 / 7,5 Kg",https://www.catalogospromocionales.com/p/gota-antiestres/7597/28,"['VA-631_1.jpg', 'VA-631_2.jpg', 'VA-631_3.jpg', 'VA-631_4.jpg']"
Placa Metalica con Pin ML-332,variedades,ML-332,"Placa metálica para maletines, también sirve como identificador. Medidas: 4,4 cm x 2 cm Marca: 3,5 cm / Láser (Líquido oxidante) / Yag. Unidades por Caja: 200   Unidades  Empaque: 26,0    X 21,0 X 25,0 / 4,2 Kg",https://www.catalogospromocionales.com/p/placa-metalica-con-pin-ml-332/7438/28,"['ML-332_1.jpg', 'ML-332_2.jpg', 'ML-332_3.jpg']"
Billetera Con Boligrafo Evita-OFERTA,variedades,PM NU-15,"En cuero recuperado Europeo y lona, con compartimentos internos, monedero en lona con cierre en cremallera, y bolsillos para tarjetas y bolígrafo. Empaque en bolsa. Medidas Cerrado: 20 cm X 11 cm. Marca: 5,5 cm / Láser / Tampografía Unidades por Caja: 50   Unidades  Empaque: 42,0    X 33,0 X 44,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/billetera-con-Boligrafo-evita-OFERTA/7483/28,"['PM NU-15_1.jpg', 'PM NU-15_2.jpg', 'PM NU-15_3.jpg', 'PM NU-15_4.jpg', 'PM NU-15_5.jpg', 'PM NU-15_6.jpg']"
Mentas Like It,variedades,CP-170,"Dulces duros con sabor a menta, peso neto 4g (aprox 40 mentas),estuche plástico en forma like it. Importado. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 8 cm x 5,7 cm Marca: 3 cm / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 39,0    X 31,0 X 36,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/mentas-like-it/7381/28,"['CP-170_1.jpg', 'CP-170_2.jpg', 'CP-170_3.jpg', 'CP-170_4.jpg', 'CP-170_5.jpg']"
Aspiradora Para Carro,variedades,HO-235,"Aspiradora plástica para carro con accesorios. Empaque caja individual. Medidas: 40 cm x 10 cm x 9 cm Marca: 5 cm / Tampografía Unidades por Caja: 10   Unidades  Empaque: 65,0    X 29,0 X 46,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/aspiradora-para-carro/7410/28,"['HO-235_1.jpg', 'HO-235_2.jpg']"
Alcancia Flex - Producción Nacional,variedades,VA-611,"Alcancía armable en PVC. Medidas: 10 cm x 10 cm x 7 cm Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcancia-flex-produccion-nacional/7578/28,"['VA-611_1.jpg', 'VA-611_2.jpg', 'VA-611_3.jpg', 'VA-611_4.jpg', 'VA-611_5.jpg', 'VA-611_6.jpg', 'VA-611_7.jpg', 'VA-611_8.jpg']"
Billetera Con Boligrafo Evita-OFERTA,variedades,PM NU-15,"En cuero recuperado Europeo y lona, con compartimentos internos, monedero en lona con cierre en cremallera, y bolsillos para tarjetas y bolígrafo. Empaque en bolsa. Medidas Cerrado: 20 cm X 11 cm. Marca: 5,5 cm / Láser / Tampografía Unidades por Caja: 50   Unidades  Empaque: 42,0    X 33,0 X 44,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/billetera-con-Boligrafo-evita-OFERTA/7483/28,"['PM NU-15_1.jpg', 'PM NU-15_2.jpg', 'PM NU-15_3.jpg', 'PM NU-15_4.jpg', 'PM NU-15_5.jpg', 'PM NU-15_6.jpg']"
Bowl Plástico Soccer - Producción Nacional,variedades,VA-647,"En polipropileno. Con diseño de balón. Medidas: 10 cm x 21,5 cm diámetro superior Marca: 5 cm / Tampografía  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/bowl-plastico-produccion-nacional/7611/28,"['VA-647_1.jpg', 'VA-647_2.jpg', 'VA-647_3.jpg', 'VA-647_4.jpg', 'VA-647_5.jpg', 'VA-647_6.jpg', 'VA-647_7.jpg']"
Abanico Plegable / Frisbee Flexible,variedades,VA-610,"Abanico plegable en lona poliéster con funda para guardar. Funciona como frisbee. Medidas: 25 cm diámetro Marca: 15 cm / Screen  Venta mínima y en múltiplos de caja de 250 unidades. Unidades por Caja: 500   Unidades  Empaque: 58,0    X 29,0 X 30,0 / 8,0 Kg",https://www.catalogospromocionales.com/p/abanico-Plegable-frisbee-flexible/7577/28,"['VA-610_1.jpg', 'VA-610_2.jpg', 'VA-610_3.jpg', 'VA-610_4.jpg', 'VA-610_5.jpg', 'VA-610_6.jpg', 'VA-610_7.jpg', 'VA-610_8.jpg', 'VA-610_9.jpg']"
Silla Camp Importada,variedades,VA-646,"Silla plegable con soporte metálico. Con funda para cargar. Resistencia 100 kg. Grosor del tubo 1.0mm. Estuche funda. Medidas: 35 cm x 28.5 cm x 28.5 cm Marca: 10 cm / Screen Unidades por Caja: 25   Unidades  Empaque: 47,0    X 30,0 X 30,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/silla-camp-importada/7682/28,['VA-646_1.jpg']
Set de Tecnologia Station,variedades,TE-171,"Set de mini lámpara flexible, ventilador USB y cable de carga para Iphone y Android en estuche de poliéster 210D con cremallera. Medidas: 18,5 cm x 12 cm Marca: 10 cm / Screen Unidades por Caja: 100   Unidades  Empaque: 49,5    X 28,5 X 35,5 / 6,8 Kg",https://www.catalogospromocionales.com/p/set-de-tecnologia-station/7625/28,"['TE-171_1.jpg', 'TE-171_2.jpg', 'TE-171_3.jpg', 'TE-171_4.jpg', 'TE-171_5.jpg', 'TE-171_6.jpg']"
Estuche Plástico de tres Cuerpos - Produccion Nal,variedades,VA-645,"Práctico estuche en polipropileno con compartimentos interiores para bolígrafos, lápices, pastillas. Multiusos. Medidas: 7.7 cm x 20.7 cm x 3.7 cm Marca: 5 cm / Tampografía  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación** Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/estuche-plastico-de-tres-cuerpos-produccion-nacional/7613/28,"['VA-645_1.jpg', 'VA-645_2.jpg', 'VA-645_3.jpg', 'VA-645_4.jpg', 'VA-645_5.jpg', 'VA-645_6.jpg']"
Carrito para Mercado Market,variedades,VA-650,"Trolley para mercado con bolsa en poliéster y bolsillo posterior. Resistencia 15kg. Medidas: Base: 90 cm x 35 cm. Bolsa: 54 cm x 20 cm x 33 cm Marca: 17 cm / Screen Unidades por Caja: 10   Unidades  Empaque: 88,0    X 36,0 X 29,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/carrito-para-mercado-market/7725/28,"['VA-650_1.jpg', 'VA-650_2.jpg', 'VA-650_3.jpg', 'VA-650_4.jpg', 'VA-650_5.jpg', 'VA-650_6.jpg', 'VA-650_7.jpg']"
Mentas Car,variedades,CP-171,"Dulces duros con sabor a menta, peso neto 3g (aprox 30 mentas),estuche plástico en forma de carro. Importado. Registro Invima. Artículo para uso personal, no se admiten cambios/devoluciones. Medidas: 9,2 cm x 3,7 cm Marca: 3,5 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 24,0    X 22,0 X 45,0 / 6,0 Kg",https://www.catalogospromocionales.com/p/mentas-car/7382/28,"['CP-171_1.jpg', 'CP-171_2.jpg', 'CP-171_3.jpg', 'CP-171_4.jpg']"
Alcancía Estrella 16cm - Produccion Nacional,variedades,VA-652,"Alcancía en poliestireno en forma de estrella. Medidas: 16 cm x 16 cm x 5.5 cm Marca: 5 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/alcancia-estrella-16cm-produccion-nacional/7768/28,"['VA-652_1.jpg', 'VA-652_2.jpg', 'VA-652_3.jpg', 'VA-652_4.jpg', 'VA-652_5.jpg']"
Portatarjetas Medic,variedades,VA-662,"Metálico - plástico. Empaque caja Individual. Medidas: 12.5 cm x 5.2 cm x 1.1 cm Marca: 3 cm / Láser (líquido oxidante).  Unidades por Caja: 100   Unidades  Empaque: 39,0    X 32,5 X 36,0 / 15,5 Kg",https://www.catalogospromocionales.com/p/Portatarjetas-Medic/8151/28,['VA-662_1.jpg']
Canguro en Poliester Pocket,variedades,VA-575-1,"Canguro en poliéster, con portallaves interno y salida para audífonos. Ideal para hacer deporte. Medidas: 23 cm x 9 cm Marca: 10 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 45,0    X 35,0 X 30,0 / 9,0 Kg",https://www.catalogospromocionales.com/p/canguro-en-poliester-pocket/7766/28,"['VA-575-1_1.jpg', 'VA-575-1_2.jpg', 'VA-575-1_3.jpg', 'VA-575-1_4.jpg', 'VA-575-1_5.jpg']"
Gafas Slappy OFERTA,variedades,PM VA-654,"Gafas con marco y brazos plegables. Protección UV 400. Medidas: 14.5 cm x 15.5 cm Marca: Sin marca Unidades por Caja: 500   Unidades  Empaque: 79,0    X 32,0 X 47,0 / 25,0 Kg",https://www.catalogospromocionales.com/p/gafas-slappy/7792/28,"['PM VA-654_1.jpg', 'PM VA-654_2.jpg', 'PM VA-654_3.jpg', 'PM VA-654_4.jpg', 'PM VA-654_5.jpg']"
Set de crayolas estrella,variedades,OF-472,"Set de 6 Crayolas surtidas en forma de estrella. Medidas: 5.5 cm diámetro. Marca: 1 cm / Tampografia / 1.5 cm diámetro / Litoresina  a partir de 500 unidades Unidades por Caja: 400   Unidades  Empaque: 41,0    X 30,0 X 34,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/set-de-crayolas-estrella/7757/28,"['OF-472_1.jpg', 'OF-472_2.jpg', 'OF-472_3.jpg']"
Pastillero Dharma,variedades,CP-185,"Pastillero plástico con cortador y dos compartimentos removibles (amarillo y morado). Medidas: 9 cm x 4.5 cm Marca: 4 cm / Tampografía Unidades por Caja: 400   Unidades  Empaque: 37,0    X 27,0 X 42,0 / 12,5 Kg",https://www.catalogospromocionales.com/p/pastillero-dharma/7786/28,"['CP-185_1.jpg', 'CP-185_2.jpg', 'CP-185_3.jpg']"
Gafas Fashion Acabado Frost,variedades,VA-483-1,"Gafas con marco en acabado frost, lentes en acrílico UV 400. Medidas: Abierta: 14.5 cm x 14.8 cm. Marca: 2 cm / Tampografía Unidades por Caja: 500   Unidades  Empaque: 79,0    X 24,0 X 42,0 / 15,0 Kg",https://www.catalogospromocionales.com/p/gafas-fashion-acabado-frost/7754/28,"['VA-483-1_1.jpg', 'VA-483-1_2.jpg', 'VA-483-1_3.jpg', 'VA-483-1_4.jpg', 'VA-483-1_5.jpg', 'VA-483-1_6.jpg']"
Reloj de Arena Petit 4 minutos,variedades,HO-242,"Reloj de arena con chupa. Timer de 4 minutos. Medidas: 6 cm x 3 cm Marca: 3 cm / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 61,0    X 26,0 X 42,0 / 13,0 Kg",https://www.catalogospromocionales.com/p/reloj-de-arena-petit-4-minutos/7753/28,"['HO-242_1.jpg', 'HO-242_2.jpg', 'HO-242_3.jpg', 'HO-242_4.jpg', 'HO-242_5.jpg']"
Canguro Reflectivo,variedades,VA-658,"Canguro reflectivo en neopreno con bolsillo y soporte para botilito pequeño (no incluye botilito). Medidas: 39 cm x 10 cm Marca: 8 cm / Screen Unidades por Caja: 200   Unidades  Empaque: 55,0    X 45,0 X 40,0 / 13,5 Kg",https://www.catalogospromocionales.com/p/canguro-reflectivo/7844/28,"['VA-658_1.jpg', 'VA-658_2.jpg', 'VA-658_3.jpg', 'VA-658_4.jpg']"
Pastillero Tank,variedades,CP-184,"Pastillero plástico circular con cortador y dos compartimentos. Medidas: 6.2 cm x 4 cm diámetro Marca: 2,5 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 29,0    X 34,0 X 46,0 / 12,0 Kg",https://www.catalogospromocionales.com/p/pastillero-tank/7785/28,"['CP-184_1.jpg', 'CP-184_2.jpg', 'CP-184_3.jpg', 'CP-184_4.jpg']"
Portatarjetas En Poliuretano,variedades,TE-188,"Portatarjetas adhesivo en poliuretano. Medidas: 5.8 cm x 9 cm Marca: 4 cm / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 39,0    X 34,0 X 21,0 / 15,5 Kg",https://www.catalogospromocionales.com/p/Portatarjetas-En-Poliuretano/8110/28,"['TE-188_1.jpg', 'TE-188_2.jpg', 'TE-188_3.jpg', 'TE-188_4.jpg', 'TE-188_5.jpg', 'TE-188_6.jpg']"
Dispensador De Notas Medic,variedades,VA-661,"Dispensador plástico de papel con capacidad para 30 hojas aproximadamente de 7.5 cm x 10 cm. Incluye papel. Empaque caja Individual. Medidas: 8 cm x 11.5 cm x 6 cm Marca: 2 cm / Tampografía  Producto con condiciones especiales de alistamiento,consulte con su asesora el tiempo de entrega. Unidades por Caja: 72   Unidades  Empaque: 29,0    X 39,0 X 55,5 / 13,0 Kg",https://www.catalogospromocionales.com/p/Dispensador-De-Notas-Medic/8150/28,['VA-661_1.jpg']
Portadocumentos Plástico OFERTA,variedades,PM VA-704,"En polipropileno, con 4 divisiones. Medidas: 22.7 cm x 11.7 cm Marca: 4 cm / Tampografía Unidades por Caja: 144   Unidades  Empaque: 50,0    X 36,0 X 27,0 / 10,0 Kg",https://www.catalogospromocionales.com/p/Portadocumentos-Plastico/8198/28,"['PM VA-704_1.jpg', 'PM VA-704_2.jpg', 'PM VA-704_3.jpg', 'PM VA-704_4.jpg']"
Ventilador Spray OFERTA,variedades,PM VA-700,"Ventilador plástico con spray. 1 pila AA (no incluida). Empaque Caja Individual. Medidas: 10 cm x 6.5 cm x 2.5 cm Marca: 2.8 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 65,0    X 43,0 X 50,0 / 21,0 Kg",https://www.catalogospromocionales.com/p/Ventilador-Spray/8194/28,"['PM VA-700_1.jpg', 'PM VA-700_2.jpg', 'PM VA-700_3.jpg', 'PM VA-700_4.jpg', 'PM VA-700_5.jpg']"
Alcancia House,variedades,VA-665,"Alcancía en plástico. Medidas: 10 cm x 8.5 cm x 8.5 cm Marca: 5 cm / Tampografía  Unidades por Caja: 60   Unidades  Empaque: 45,0    X 44,0 X 32,5 / 7,0 Kg",https://www.catalogospromocionales.com/p/Alcancia-House/8154/28,"['VA-665_1.jpg', 'VA-665_2.jpg', 'VA-665_3.jpg', 'VA-665_4.jpg', 'VA-665_5.jpg', 'VA-665_6.jpg']"
Sporty Bag Kidz,variedades,VA-685,"Bolsa en cambrel para niños con dibujo para colorear. Incluye 4 marcadores de tinta lavable. Opcional bolsa blanca sin diseño, para personalizar. Incluye 4 marcadores de tinta lavable. Medidas: 25 cm x 29 cm Marca: 15 cm / Screen (bolsa con diseño predeterminado) / 21 cm x 22 cm (bolsa sin diseño para personalizar/marca a una tinta)  Unidades por Caja: 200   Unidades  Empaque: 43,0    X 32,0 X 47,0 / 7,0 Kg",https://www.catalogospromocionales.com/p/Sporty-Bag-Kidz/8179/28,"['VA-685_1.jpg', 'VA-685_2.jpg', 'VA-685_3.jpg', 'VA-685_4.jpg']"
Estuche Multiusos Canvas,variedades,VA-687,"Multiusos en poliéster. Medidas: 22.5 cm x 10 cm x 5.5 cm Marca: 12 cm / Screen Unidades por Caja: 256   Unidades  Empaque: 52,0    X 30,0 X 36,0 / 11,0 Kg",https://www.catalogospromocionales.com/p/Estuche-Multiusos-Canvas/8181/28,"['VA-687_1.jpg', 'VA-687_2.jpg', 'VA-687_3.jpg', 'VA-687_4.jpg', 'VA-687_5.jpg']"
Portadocumentos Pascal OFERTA,variedades,PM VA-690,"Portadocumentos en nylon con bolsillo exterior. Medidas: 13.5 cm x 22.5 cm Marca: 10 cm / Screen  Unidades por Caja: 60   Unidades  Empaque: 28,0    X 25,5 X 33,0 / 8,5 Kg",https://www.catalogospromocionales.com/p/Portadocumentos-Pascal/8184/28,"['PM VA-690_1.jpg', 'PM VA-690_2.jpg', 'PM VA-690_3.jpg', 'PM VA-690_4.jpg', 'PM VA-690_5.jpg']"
Chaqueta Urban Travel Wear,variedades,VA-666,"Chaqueta rompevientos en poliéster de alta calidad con bolsa individual para cargar. Unisex. Impermeable. Tallas S, M, L, XL. Medidas: Ver Tabla Marca: Se define por puntadas / Bordado  Unidades por Caja: 200   Unidades  Empaque: 36,0    X 40,0 X 51,0 / 27,0 Kg",https://www.catalogospromocionales.com/p/Chaqueta-Urban-Travel-Wear/8155/28,"['VA-666_1.jpg', 'VA-666_2.jpg', 'VA-666_3.jpg', 'VA-666_4.jpg', 'VA-666_5.jpg']"
Portaboligrafo Medic,variedades,VA-664,"En plástico. No incluye bolígrafo. Medidas: 3.5 cm x 7.4 cm Marca: 1.5 cm / Tampografía Unidades por Caja: 180   Unidades  Empaque: 54,0    X 33,0 X 25,0 / 13,8 Kg",https://www.catalogospromocionales.com/p/Portaboligrafo-Medic/8153/28,['VA-664_1.jpg']
Frisbee Aero - Producción Nacional,variedades,JU-72,"Polipropileno. Medidas: 2.5 cm x 23 cm diámetro Marca: 13 cm / Screen / Etiqueta full color  **Para el material en polipropileno+fibra de trigo puede haber variación en el tono de los colores debido a la reacción del tipo de material y los colorantes usados en la fabricación**  Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Frisbee-Aero-Produccion-Nacional/8028/28,"['JU-72_1.jpg', 'JU-72_2.jpg', 'JU-72_3.jpg', 'JU-72_4.jpg', 'JU-72_5.jpg', 'JU-72_6.jpg']"
Alcancía Esfera - Producción Nacional,variedades,VA-719,"Polietileno. Medidas: 11.5 cm diámetro Marca: 4 cm / Tampografía Unidades por Caja: 0   Unidades  Empaque: 0,0    X 0,0 X 0,0 / 0,0 Kg",https://www.catalogospromocionales.com/p/Alcancia-Esfera-Produccion-Nacional/8211/28,"['VA-719_1.jpg', 'VA-719_2.jpg', 'VA-719_3.jpg', 'VA-719_4.jpg', 'VA-719_5.jpg', 'VA-719_6.jpg']"
Identificador Para Estetoscopio Medic,variedades,VA-663,"Plástico. Medidas: 3.5 cm x 5 cm x 0.6 cm Marca: 1.5 cm / Tampografía Unidades por Caja: 1000   Unidades  Empaque: 40,7    X 27,7 X 54,0 / 5,6 Kg",https://www.catalogospromocionales.com/p/Identificador-Para-Estetoscopio-Medic/8152/28,"['VA-663_1.jpg', 'VA-663_2.jpg', 'VA-663_3.jpg', 'VA-663_4.jpg']"
Portatarjetas En Silicona,variedades,VA-718,"Portatarjetas en silicona. Cierre imantado. Medidas: 9.5 cm x 7 cm x 1.2 cm Marca: 4 cm / Tampografía en silicona a una tinta Unidades por Caja: 300   Unidades  Empaque: 45,0    X 30,0 X 25,0 / 16,5 Kg",https://www.catalogospromocionales.com/p/Portatarjetas-En-Silicona/8210/28,"['VA-718_1.jpg', 'VA-718_2.jpg', 'VA-718_3.jpg', 'VA-718_4.jpg', 'VA-718_5.jpg']"
Flexy Grip OFERTA,variedades,PM CP-199,"Fabricado en caucho de alta resistencia. Presión máxima 40lb. Medidas: 7 cm diámetro Marca: 2.5 cm / Tampografía en silicona a una tinta Unidades por Caja: 300   Unidades  Empaque: 53,0    X 23,0 X 29,0 / 16,0 Kg",https://www.catalogospromocionales.com/p/flexy-grip-oferta/8164/28,['PM CP-199_1.jpg']
Cepillo con Espejo Rainbow-OFERTA,variedades,PM CP-200,"Cepillo plástico con espejo. Medidas: 15 cm x 7.5 cm Marca: 4 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 50,0    X 36,0 X 47,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/Cepillo-con-Espejo-Rainbow-OFERTA/7966/28,"['PM CP-200_1.jpg', 'PM CP-200_2.jpg', 'PM CP-200_3.jpg', 'PM CP-200_4.jpg']"
LLavero Antiestres Floater OFERTA,variedades,PM LL-91,"Poliuretano. Medidas: 8 cm x 3.5 cm x 2 cm Marca: 4 cm / Tampografía Unidades por Caja: 250   Unidades  Empaque: 32,0    X 32,0 X 23,0 / 4,0 Kg",https://www.catalogospromocionales.com/p/LLavero-Antiestres-Floater/7833/28,"['PM LL-91_1.jpg', 'PM LL-91_2.jpg', 'PM LL-91_3.jpg', 'PM LL-91_4.jpg', 'PM LL-91_5.jpg', 'PM LL-91_6.jpg']"
Cepillo con Espejo Rainbow-OFERTA,variedades,PM CP-200,"Cepillo plástico con espejo. Medidas: 15 cm x 7.5 cm Marca: 4 cm / Tampografía Unidades por Caja: 200   Unidades  Empaque: 50,0    X 36,0 X 47,0 / 14,0 Kg",https://www.catalogospromocionales.com/p/Cepillo-con-Espejo-Rainbow-OFERTA/7966/28,"['PM CP-200_1.jpg', 'PM CP-200_2.jpg', 'PM CP-200_3.jpg', 'PM CP-200_4.jpg']"
